"orf_name","log10p","fdr","lfc","kruskal","anova","DESCRIPTION"
"RPL30",-0.926756454883456,0.519395481441166,-1.58602868636023,0.275233524074834,0.233304714150383,"Ribosomal 60S subunit protein L30; involved in pre-rRNA processing in the nucleolus; autoregulates splicing of its transcript; homologous to mammalian ribosomal protein L30, no bacterial homolog"
"ADF1",-0.782474322501118,0.619023212400826,-1.61075830822111,0.268285883677117,0.221769889355679,"Transcriptional repressor encoded by the FYV5 antisense strand; negatively regulates transcription of FYV5 by binding to the promoter on the sense strand"
"HYP2",-0.913083541047561,0.53277880218025,-1.61237773067502,0.0495346134356268,0.0887291436239289,"Translation elongation factor eIF-5A; required for translation of proteins containing polyproline stretches, including Bni1p, and this leads to a requirement for mating projection formation; structural homolog of bacterial EF-P; undergoes an essential hypusination modification; HYP2 has a paralog, ANB1, that arose from the whole genome duplication; human EIF5A complements the inviability of the yeast hyp2 anb1 double null mutant"
"EDC3",-0.878244456082791,0.544479386369321,-1.62365781787842,0.275233524074834,0.102343975284397,"Non-essential conserved protein with a role in mRNA decapping; specifically affects the function of the decapping enzyme Dcp1p; mediates decay of the RPS28B mRNA via binding to both Rps28Bp (or Rps28Ap) and the RPS28B mRNA; mediates decay of the YRA1 mRNA by a different, translation-independent mechanism; localizes to cytoplasmic mRNA processing bodies; forms cytoplasmic foci upon DNA replication stress"
"SRP14",-0.40189646651023,0.88737340249442,-1.63549630695096,0.121183272837463,0.0663563030355191,"Signal recognition particle (SRP) subunit; interacts with the RNA component of SRP to form the Alu domain, which is the region of SRP responsible for arrest of nascent chain elongation during membrane targeting; homolog of mammalian SRP14"
"GDH1",-0.406747229708755,0.88737340249442,-1.64130116357742,0.121183272837463,0.0581452600765043,"NADP(+)-dependent glutamate dehydrogenase; synthesizes glutamate from ammonia and alpha-ketoglutarate; rate of alpha-ketoglutarate utilization differs from Gdh3p; expression regulated by nitrogen and carbon sources; GDH1 has a paralog, GDH3, that arose from the whole genome duplication"
"TIF4631",-0.559571092651311,0.804851564743674,-1.65871099716514,0.268285883677117,0.193031598064916,"Translation initiation factor eIF4G; subunit of the mRNA cap-binding protein complex (eIF4F) that also contains eIF4E (Cdc33p); interacts with Pab1p and with eIF4A (Tif1p); also has a role in biogenesis of the large ribosomal subunit; TIF4631 has a paralog, TIF4632, that arose from the whole genome duplication"
"MMF1",-1.29294029468084,0.338354357230689,-1.68293656064344,0.0495346134356268,0.0254803742704424,"Mitochondrial protein required for transamination of isoleucine; but not of valine or leucine; may regulate specificity of branched-chain transaminases Bat1p and Bat2p; induction of expression in response to stress is mediated by a Hog1p-regulated antisense RNA and gene looping; interacts genetically with mitochondrial ribosomal protein genes; MMF1 has a paralog, HMF1, that arose from the whole genome duplication"
"PAT1",-1.68757306646826e-15,1,-1.69378926052012,0.317310507862915,0.373900966300059,"Deadenylation-dependent mRNA-decapping factor; also required for faithful chromosome transmission, maintenance of rDNA locus stability, and protection of mRNA 3'-UTRs from trimming; associated with topoisomerase II; binds to mRNAs under glucose starvation, most often in the 3' UTR; functionally linked to Pab1p; forms cytoplasmic foci upon DNA replication stress; phosphorylation by PKA inhibits P body foci formation"
"VMA3",-8.67894719897959e-16,1,-1.69383131680358,0.317310507862915,0.373900966300059,"Proteolipid subunit c of the V0 domain of vacuolar H(+)-ATPase; dicyclohexylcarbodiimide binding subunit; required for vacuolar acidification and important for copper and iron metal ion homeostasis"
"PIH1",0,1,-1.6948335893998,0.317310507862915,0.373900966300059,"Component of the conserved R2TP complex (Rvb1-Rvb2-Tah1-Pih1); R2TP complex interacts with Hsp90 (Hsp82p and Hsc82p) to mediate assembly large protein complexes such as box C/D snoRNPs and RNA polymerase II"
"HSP82",0,1,-1.69643818315149,0.317310507862915,0.373900966300059,"Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication"
"HEK2",0,1,-1.69921998322563,0.317310507862915,0.373900966300059,"RNA binding protein involved in asymmetric localization of ASH1 mRNA; represses translation of ASH1 mRNA, an effect reversed by Yck1p-dependent phosphoryation; regulates telomere position effect and length; similarity to hnRNP-K"
"BAT1",0,1,-1.70030285772265,0.317310507862915,0.373900966300059,"Mitochondrial branched-chain amino acid (BCAA) aminotransferase; preferentially involved in BCAA biosynthesis; homolog of murine ECA39; highly expressed during logarithmic phase and repressed during stationary phase; BAT1 has a paralog, BAT2, that arose from the whole genome duplication"
"AIM9",-4.33947359948979e-16,1,-1.70269034390988,0.317310507862915,0.373900966300059,"Protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; null mutant displays elevated frequency of mitochondrial genome loss"
"SNU13",-1.03195256987801,0.451635619708673,-1.71512970115327,0.0495346134356268,0.00894980205140857,"RNA binding protein; part of U3 snoRNP involved in rRNA processing, part of U4/U6-U5 tri-snRNP involved in mRNA splicing, similar to human 15.5K protein"
"GRS1",-1.08591666055932,0.446236285874377,-1.76377752989474,0.121183272837463,0.0692632144996719,"Cytoplasmic and mitochondrial glycyl-tRNA synthase; ligates glycine to the cognate anticodon-bearing tRNA; transcription termination factor that may interact with the 3'-end of pre-mRNA to promote 3'-end formation; GRS1 has a paralog, GRS2, that arose from the whole genome duplication; human homolog GARS implicated in Charcot-Marie-Tooth disease, can complement yeast null mutant"
"NAM2",-1.44649119982993e-16,1,-1.76723058147165,0.317310507862915,0.373900966300059,"Mitochondrial leucyl-tRNA synthetase; also has direct role in splicing of several mitochondrial group I introns; indirectly required for mitochondrial genome maintenance; human homolog LARS2 can complement yeast null mutant, and is implicated in Perrault syndrome"
"KRS1",0,1,-1.76800465514164,0.317310507862915,0.373900966300059,"Lysyl-tRNA synthetase"
"FOX2",-1.97687130643424e-15,1,-1.76865567128256,0.317310507862915,0.373900966300059,"3-hydroxyacyl-CoA dehydrogenase and enoyl-CoA hydratase; multifunctional enzyme of the peroxisomal fatty acid beta-oxidation pathway; mutation is functionally complemented by human HSD17B4"
"CWH43",-1.06076021320862e-15,1,-1.769319394512,0.317310507862915,0.373900966300059,"GPI lipid remodelase; responsible for introducing ceramides into GPI anchors having a C26:0 fatty acid in sn-2 of the glycerol moiety; can also use lyso-GPI protein anchors and various base resistant lipids as substrates; contains 14-16 transmembrane segments and several putative glycosylation and phosphorylation sites; null mutation is synthetically lethal with pkc1 deletion"
"COX9",0,1,-1.76999705669332,0.317310507862915,0.373900966300059,"Subunit VIIa of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain"
"BUD21",0,1,-1.77067496251245,0.317310507862915,0.373900966300059,"Component of small ribosomal subunit (SSU) processosome; this complex contains U3 snoRNA; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; originally isolated as bud-site selection mutant that displays a random budding pattern"
"OLA1",-1.09820465130358,0.446236285874377,-1.77352933767365,0.121183272837463,0.0581452600765043,"P-loop ATPase with similarity to human OLA1 and bacterial YchF; identified as specifically interacting with the proteasome; null mutant displays increased translation rate and increased readthrough of premature stop codons; protein abundance increases in response to hydrogen peroxide and to DNA replication stress"
"GVP36",0,1,-1.7821161435769,0.317310507862915,0.373900966300059,"BAR domain protein that localizes to early and late Golgi vesicles; required for adaptation to varying nutrient concentrations, fluid-phase endocytosis, polarization of the actin cytoskeleton, and vacuole biogenesis"
"CDC60",-4.82163733276644e-16,1,-1.78276332630815,0.317310507862915,0.373900966300059,"Cytosolic leucyl tRNA synthetase; ligates leucine to the appropriate tRNA; human homolog LARS can complement yeast temperature-sensitive mutant at restrictive temperature"
"GLY1",0,1,-1.78407853185021,0.317310507862915,0.373900966300059,"Threonine aldolase; catalyzes the cleavage of L-allo-threonine and L-threonine to glycine; involved in glycine biosynthesis"
"DIP5",-0.577303544361608,0.782111978606984,-1.83039284768608,0.268285883677117,0.248846154519498,"Dicarboxylic amino acid permease; mediates high-affinity and high-capacity transport of L-glutamate and L-aspartate; also a transporter for Gln, Asn, Ser, Ala, and Gly; relocalizes from plasma membrane to vacuole upon DNA replication stress"
"RRP8",-0.581982328647577,0.776902307232037,-1.86570793552145,0.268285883677117,0.159418870254618,"Nucleolar S-adenosylmethionine-dependent rRNA methyltransferase; methylates adenine (m1A) of the large subunit (LSU) rRNA at position 645; involved in pre-rRNA cleavage at site A2; mutation is synthetically lethal with a gar1 mutation; deletion disrupts telomere maintenance by influencing the expression of neighboring gene STN1"
"MET6",-0.622268794115167,0.762969031089389,-1.86583262257837,0.121183272837463,0.127264655579685,"Cobalamin-independent methionine synthase; involved in methionine biosynthesis and regeneration; requires a minimum of two glutamates on the methyltetrahydrofolate substrate, similar to bacterial metE homologs"
"FPR3",-0.542654545579013,0.810877683020965,-1.86773702875317,0.246314673491761,0.221312506964007,"Nucleolar peptidyl-prolyl cis-trans isomerase (PPIase); FK506 binding protein; affects expression of multiple genes via its role in nucleosome assembly; phosphorylated by casein kinase II (Cka1p-Cka2p-Ckb1p-Ckb2p) and dephosphorylated by Ptp1p; PPIase domain acts as a transcriptional repressor when tethered to DNA by lexA, and repressor activity is dependent on PPIase activity; FPR3 has a paralog, FPR4, that arose from the whole genome duplication"
"AST2",-0.542235270958941,0.810877683020965,-1.891082444635,0.246314673491761,0.210910654926486,"Lipid raft associated protein; overexpression restores Pma1p localization to lipid rafts which is required for targeting of Pma1p to the plasma membrane; sometimes classified in the medium-chain dehydrogenase/reductases (MDRs) superfamily; AST2 has a paralog, AST1, that arose from the whole genome duplication"
"CTR1",-0.682066256285173,0.705101340606829,-1.90269885395562,0.246314673491761,0.309427857045738,"High-affinity copper transporter of plasma membrane; mediates nearly all copper uptake under low copper conditions; transcriptionally induced at low copper levels and degraded at high copper levels; protein increases in abundance and relocalizes from nucleus to plasma membrane upon DNA replication stress; human homolog SLC31A1 can complement a yeast ctr1 ctr3 double deletion"
