"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"GCN2",5,5,-0.410578666476844,0.784189119059185,-1.08568669137535,"YBR_vs_Control",0,-1.27147283880819,1,"Protein kinase; phosphorylates the alpha-subunit of translation initiation factor eIF2 (Sui2p) in response to starvation; activated by uncharged tRNAs and the Gcn1p-Gcn20p complex; contributes to DNA damage checkpoint control"
"SEC28",7,7,-0.627180190159061,0.602735860641528,-1.09294173873043,"YBR_vs_Control",0,-1.27147283880819,1,"Epsilon-COP subunit of the coatomer; regulates retrograde Golgi-to-ER protein traffic; stabilizes Cop1p, the alpha-COP and the coatomer complex; non-essential for cell growth; protein abundance increases in response to DNA replication stress"
"RPA34",8,8,-0.559092770993794,0.610022991282362,-1.09522981595126,"YBR_vs_Control",0,-1.27147283880819,1,"RNA polymerase I subunit A34.5; essential for nucleolar assembly and for high polymerase loading rate; nucleolar localization depends on Rpa49p"
"SNX41",8,8,-0.559092770993794,0.610022991282362,-1.09522981595126,"YBR_vs_Control",0,-1.27147283880819,1,"Sorting nexin; involved in the retrieval of late-Golgi SNAREs from the post-Golgi endosome to the trans-Golgi network; interacts with Snx4p"
"NCE102",9,9,-0.619881290670058,0.602735860641528,-1.09701638239463,"YBR_vs_Control",0,-1.27147283880819,1,"Protein of unknown function; contains transmembrane domains; involved in secretion of proteins that lack classical secretory signal sequences; component of the detergent-insoluble glycolipid-enriched complexes (DIGs); NCE102 has a paralog, FHN1, that arose from the whole genome duplication"
"PMD1",9,9,-0.619881290670058,0.602735860641528,-1.09701638239463,"YBR_vs_Control",0,-1.27147283880819,1,"Protein with an N-terminal kelch-like domain; putative negative regulator of early meiotic gene expression; required, with Mds3p, for growth under alkaline conditions; PMD1 has a paralog, MDS3, that arose from the whole genome duplication"
"RPL14A",9,9,-0.619881290670058,0.602735860641528,-1.09701638239463,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal 60S subunit protein L14A; N-terminally acetylated; homologous to mammalian ribosomal protein L14, no bacterial homolog; RPL14A has a paralog, RPL14B, that arose from the whole genome duplication"
"HXT2",10,10,-0.73698156865367,0.516401434511163,-1.09845003871005,"YBR_vs_Control",0,-1.27147283880819,1,"High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose"
"RPL33A",10,10,-0.73698156865367,0.516401434511163,-1.09845003871005,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A, no bacterial homolog; RPL33A has a paralog, RPL33B, that arose from the whole genome duplication"
"GIS4",11,11,-0.674212271116189,0.578697262387864,-1.09962595420523,"YBR_vs_Control",0,-1.27147283880819,1,"CAAX box containing protein of unknown function; proposed to be involved in the RAS/cAMP signaling pathway"
"RPL6B",14,14,-0.865490700779815,0.427870523545351,-1.102154679947,"YBR_vs_Control",0,-1.27147283880819,1,"Ribosomal 60S subunit protein L6B; binds 5.8S rRNA; homologous to mammalian ribosomal protein L6, no bacterial homolog; RPL6B has a paralog, RPL6A, that arose from the whole genome duplication"
"HTB1",16,16,-0.995160393970595,0.418680809747661,-1.10331775803364,"YBR_vs_Control",0,-1.27147283880819,1,"Histone H2B; core histone protein required for chromatin assembly and chromosome function; nearly identical to HTB2; Rad6p-Bre1p-Lge1p mediated ubiquitination regulates reassembly after DNA replication, transcriptional activation, meiotic DSB formation and H3 methylation"
"OSH3",17,17,-0.93441327192986,0.427870523545351,-1.10379742082512,"YBR_vs_Control",0,-1.27147283880819,1,"Member of an oxysterol-binding protein family; this family has seven members in S. cerevisiae; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability; contains FFAT motif; interacts with ER anchor Scs2p at patches at the plasma membrane; regulated by sterol binding"
"CDC25",38,38,-1.33514163762247,0.248371720154116,-1.10805775430862,"YBR_vs_Control",0,-1.27147283880819,1,"Membrane bound guanine nucleotide exchange factor; also known as a GEF or GDP-release factor; indirectly regulates adenylate cyclase through activation of Ras1p and Ras2p by stimulating the exchange of GDP for GTP; required for progression through G1; thermosensitivity of the cdc25-5 mutant is functionally complemented by human RASGRF1 or by a fragment of human SOS1 comprising the CDC25-related catalytic domain"
"PMA2",694,677,-2.17480996145084,0.0931626300502239,-1.14711203203244,"YBR_vs_Control",-0.0357798290032641,-1.30725266781145,1,"Plasma membrane H+-ATPase; isoform of Pma1p, involved in pumping protons out of the cell; regulator of cytoplasmic pH and plasma membrane potential"
"NOP56",29,28,-1.31338921262984,0.258827984829221,-1.15730841771597,"YBR_vs_Control",-0.0506260730699679,-1.32209891187816,1,"Essential evolutionarily-conserved nucleolar protein; component of the box C/D snoRNP complexes that direct 2'-O-methylation of pre-rRNA during its maturation; overexpression causes spindle orientation defects"
"RPS17A",15,14,-0.964414133815515,0.427870523545351,-1.20114992308272,"YBR_vs_Control",-0.0995356735509144,-1.3710085123591,1,"Ribosomal protein 51 (rp51) of the small (40s) subunit; homologous to mammalian ribosomal protein S17, no bacterial homolog; RPS17A has a paralog, RPS17B, that arose from the whole genome duplication"
"LTP1",11,10,-0.856172657007276,0.427870523545351,-1.23492397042275,"YBR_vs_Control",-0.137503523749935,-1.40897636255812,1,"Protein phosphotyrosine phosphatase of unknown cellular role; activated by adenine"
"RPS9A",11,10,-0.856172657007276,0.427870523545351,-1.23492397042275,"YBR_vs_Control",-0.137503523749935,-1.40897636255812,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S9 and bacterial S4; RPS9A has a paralog, RPS9B, that arose from the whole genome duplication"
"SNF4",43,39,-1.66648801142584,0.182775199273535,-1.24873743571642,"YBR_vs_Control",-0.14086253583985,-1.41233537464804,1,"Activating gamma subunit of the AMP-activated Snf1p kinase complex; additional subunits of the complex are Snf1p and a Sip1p/Sip2p/Gal83p family member; activates glucose-repressed genes, represses glucose-induced genes; role in sporulation, and peroxisome biogenesis; protein abundance increases in response to DNA replication stress"
"RPL21A",19,17,-1.20446262915622,0.319927571018535,-1.26355862904625,"YBR_vs_Control",-0.160464672193246,-1.43193751100143,1,"Ribosomal 60S subunit protein L21A; homologous to mammalian ribosomal protein L21, no bacterial homolog; RPL21A has a paralog, RPL21B, that arose from the whole genome duplication"
"BBC1",37,33,-1.60019421373382,0.199704798027884,-1.27221961441692,"YBR_vs_Control",-0.165059246270496,-1.43653208507868,1,"Protein possibly involved in assembly of actin patches; interacts with an actin assembly factor Las17p and with the SH3 domains of Type I myosins Myo3p and Myo5p; localized predominantly to cortical actin patches"
"RPL8B",62,55,-1.9788835613856,0.119739343918822,-1.2817318304502,"YBR_vs_Control",-0.172836596862216,-1.4443094356704,1,"Ribosomal 60S subunit protein L8B; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; L8 binds to Domain I of 25S and 5.8 S rRNAs; mutation results in decreased amounts of free 60S subunits; homologous to mammalian ribosomal protein L7A, no bacterial homolog; RPL8B has a paralog, RPL8A, that arose from the whole genome duplication"
"RPL25",8,7,-0.767333116626471,0.486076084913733,-1.28357049341229,"YBR_vs_Control",-0.192645077942396,-1.46411791675058,1,"Ribosomal 60S subunit protein L25; primary rRNA-binding ribosomal protein component of large ribosomal subunit; binds to 25S rRNA via a conserved C-terminal motif; homologous to mammalian ribosomal protein L23A and bacterial L23"
"NET1",68,60,-2.00072306553839,0.116056614088844,-1.28967775309143,"YBR_vs_Control",-0.180572245641821,-1.45204508445001,1,"Core subunit of the RENT complex; involved in nucleolar silencing and telophase exit; stimulates transcription by RNA polymerase I and regulates nucleolar structure; NET1 has a paralog, TOF2, that arose from the whole genome duplication"
"RPL26B",24,21,-1.33570329540764,0.248371720154116,-1.29723019135604,"YBR_vs_Control",-0.192645077942396,-1.46411791675058,1,"Ribosomal 60S subunit protein L26B; binds to 5.8S rRNA; non-essential even when paralog is also deleted; deletion has minimal affections on ribosome biosynthesis; homologous to mammalian ribosomal protein L26 and bacterial L24; RPL26B has a paralog, RPL26A, that arose from the whole genome duplication"
"ODC2",7,6,-0.627180190159061,0.602735860641528,-1.30961486414485,"YBR_vs_Control",-0.222392421336448,-1.49386526014464,1,"Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for use in lysine and glutamate biosynthesis and in lysine catabolism; ODC2 has a paralog, ODC1, that arose from the whole genome duplication"
"RLP7",7,6,-0.627180190159061,0.602735860641528,-1.30961486414485,"YBR_vs_Control",-0.222392421336448,-1.49386526014464,0,"Nucleolar protein similar to large ribosomal subunit L7 proteins; constituent of 66S pre-ribosomal particles; plays an essential role in processing of precursors to the large ribosomal subunit RNAs; binds junction of ITS2 and ITS2-proximal stem between the 3' end of 5.8S rRNA and the 5' end of 25S rRNA"
"FYV8",22,19,-1.39684032444047,0.224469346774333,-1.31529456006856,"YBR_vs_Control",-0.211504105193712,-1.4829769440019,1,"Protein of unknown function; required for survival upon exposure to K1 killer toxin"
"RPL7B",22,19,-1.39684032444047,0.224469346774333,-1.31529456006856,"YBR_vs_Control",-0.211504105193712,-1.4829769440019,1,"Ribosomal 60S subunit protein L7B; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; contains a conserved C-terminal Nucleic acid Binding Domain (NDB2); binds to Domain II of 25S and 5.8S rRNAs; homologous to mammalian ribosomal protein L7 and bacterial L30; RPL7B has a paralog, RPL7A, that arose from the whole genome duplication"
"RPL10",13,11,-1.00799903551923,0.410704463340606,-1.33904862979393,"YBR_vs_Control",-0.241008099503795,-1.51248093831198,1,"Ribosomal 60S subunit protein L10; homologous to mammalian ribosomal protein L10 and bacterial L16; responsible for joining the 40S and 60S subunits; regulates translation initiation; similar to members of the QM gene family; protein abundance increases under DNA replication stress; mutations in human homolog implicated in T-cell acute lymphoblastic leukemia and also autism spectrum disorders (ASD); human RPL10 can complement yeast null mutant"
"NOP2",6,5,-0.561825549632212,0.609539495888173,-1.34497178979452,"YBR_vs_Control",-0.263034405833794,-1.53450724464198,1,"rRNA m5C methyltransferase; methylates cytosine at position 2870 of 25S rRNA; has an essential function independent of rRNA methylation; contains seven beta-strand methyltransferase motif; essential for processing and maturation of 27S pre-rRNA and large ribosomal subunit biogenesis; localized to the nucleolus; constituent of 66S pre-ribosomal particles; rRNA methylation defect and lethality are functionally complemented by human NOP2, a gene upregulated in cancer"
"RPL28",6,5,-0.561825549632212,0.609539495888173,-1.34497178979452,"YBR_vs_Control",-0.263034405833794,-1.53450724464198,0,"Ribosomal 60S subunit protein L28; homologous to mammalian ribosomal protein L27A and bacterial L15; may have peptidyl transferase activity; can mutate to cycloheximide resistance"
"SPP381",6,5,-0.561825549632212,0.609539495888173,-1.34497178979452,"YBR_vs_Control",-0.263034405833794,-1.53450724464198,1,"mRNA splicing factor, component of U4/U6.U5 tri-snRNP; interacts genetically and physically with Prp38p; relocalizes to the cytosol in response to hypoxia"
"RPS1A",32,27,-1.72702243960729,0.166672885016142,-1.35110278097944,"YBR_vs_Control",-0.245112497836531,-1.51658533664472,1,"Ribosomal protein 10 (rp10) of the small (40S) subunit; homologous to mammalian ribosomal protein S3A, no bacterial homolog; RPS1A has a paralog, RPS1B, that arose from the whole genome duplication"
"REG1",97,81,-2.38081746361493,0.0841095383165299,-1.36972990863665,"YBR_vs_Control",-0.260062839302503,-1.53153567811069,1,"Regulatory subunit of type 1 protein phosphatase Glc7p; involved in negative regulation of glucose-repressible genes; involved in regulation of the nucleocytoplasmic shuttling of Hxk2p; REG1 has a paralog, REG2, that arose from the whole genome duplication"
"RPL5",11,9,-0.856172657007276,0.427870523545351,-1.38423601431365,"YBR_vs_Control",-0.289506617194985,-1.56097945600317,1,"Ribosomal 60S subunit protein L5; nascent Rpl5p is bound by specific chaperone Syo1p during translation; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly"
"CDC33",39,32,-1.90846892300398,0.128692189773925,-1.39217249232283,"YBR_vs_Control",-0.285402218862248,-1.55687505767044,1,"mRNA cap binding protein and translation initiation factor eIF4E; the eIF4E-cap complex is responsible for mediating cap-dependent mRNA translation via interactions with translation initiation factor eIF4G (Tif4631p or Tif4632p); protein abundance increases in response to DNA replication stress; mutants are defective for adhesion and pseudohyphal growth; human homolog EIF4E can complement yeast cdc33 null mutant"
