"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"GRX1",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Glutathione-dependent disulfide oxidoreductase; hydroperoxide and superoxide-radical responsive, heat-stable, with active site cysteine pair; protects cells from oxidative damage; GRX1 has a paralog, GRX2, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress"
"IDP3",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Peroxisomal NADP-dependent isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate with the formation of NADP(H+), required for growth on unsaturated fatty acids; IDP3 has a paralog, IDP2, that arose from the whole genome duplication"
"KSP1",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Serine/threonine protein kinase; associates with TORC1 and likely involved in TOR signaling cascades; negative regulator of autophagy; nuclear translocation required for haploid filamentous growth; regulates filamentous growth induced nuclear translocation of Bcy1p, Fus3p, and Sks1p; overproduction causes allele-specific suppression of prp20-10; protein abundance increases in response to DNA replication stress"
"LOC1",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Nuclear protein involved in asymmetric localization of ASH1 mRNA; binds double-stranded RNA in vitro; constituent of 66S pre-ribosomal particles; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; relocalizes from nucleus to cytoplasm upon DNA replication stress"
"RIM2",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Mitochondrial pyrimidine nucleotide transporter; imports pyrimidine nucleoside triphosphates and exports pyrimidine nucleoside monophosphates; member of the mitochondrial carrier family"
"RPS29A",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S29 and bacterial S14; RPS29A has a paralog, RPS29B, that arose from the whole genome duplication"
"UTP5",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Subunit of U3-containing Small Subunit (SSU) processome complex; involved in production of 18S rRNA and assembly of small ribosomal subunit"
"YLR455W",2,1,0,1,-1.40422654981285,"YBR_vs_Control",-1,-1.41304937990899,0,"Component of the NuA3b histone acetyltransferase complex; regulates interaction between NuA3b and H3K36me3 at the transcribed regions of genes; contains PWWP domain; deletion confers sensitivity to 4-(N-(S-glutathionylacetyl)amino) phenylarsenoxide (GSAO); protein abundance increases in response to DNA replication stress; relocalizes to the cytosol in response to hypoxia"
"SUR7",15,8,-1.22204003796969,0.23243903434886,-1.42139393190043,"YBR_vs_Control",-0.906890595608519,-1.31993997551751,0,"Plasma membrane protein, component of eisosomes; long-lived protein that remains stable in eisosomes of mother cells while other eisosome proteins, Pil1p and Lsp1p, turn over; may function to anchor the eisosome in place; sporulation and plasma membrane sphingolipid content are altered in mutants; localizes to furrow-like invaginations (MCC patches)"
"RPL33A",56,30,-2.17542024723325,0.0577415312066868,-1.42711273846263,"YBR_vs_Control",-0.900464326449086,-1.31351370635808,1,"Ribosomal 60S subunit protein L33A; N-terminally acetylated; rpl33a null mutant exhibits slow growth while rpl33a rpl33b double null mutant is inviable; homologous to mammalian ribosomal protein L35A, no bacterial homolog; RPL33A has a paralog, RPL33B, that arose from the whole genome duplication"
"DET1",45,24,-1.98987726393955,0.0759833790144233,-1.43241504127974,"YBR_vs_Control",-0.906890595608519,-1.31993997551751,0,"Acid phosphatase; involved in the non-vesicular transport of sterols in both directions between the endoplasmic reticulum and plasma membrane; deletion confers sensitivity to nickel"
"CIT1",4,2,-0.315578010080654,0.72768420744308,-1.46469190249429,"YBR_vs_Control",-1,-1.41304937990899,0,"Citrate synthase; catalyzes the condensation of acetyl coenzyme A and oxaloacetate to form citrate; the rate-limiting enzyme of the TCA cycle; nuclear encoded mitochondrial protein; CIT1 has a paralog, CIT2, that arose from the whole genome duplication"
"GPP2",4,2,-0.315578010080654,0.72768420744308,-1.46469190249429,"YBR_vs_Control",-1,-1.41304937990899,0,"DL-glycerol-3-phosphate phosphatase involved in glycerol biosynthesis; also known as glycerol-1-phosphatase; induced in response to hyperosmotic or oxidative stress, and during diauxic shift; GPP2 has a paralog, GPP1, that arose from the whole genome duplication"
"RRP3",4,2,-0.315578010080654,0.72768420744308,-1.46469190249429,"YBR_vs_Control",-1,-1.41304937990899,0,"Protein involved in rRNA processing; required for maturation of the 35S primary transcript of pre-rRNA and for cleavage leading to mature 18S rRNA; homologous to eIF-4a, which is a DEAD box RNA-dependent ATPase with helicase activity"
"WTM1",4,2,-0.315578010080654,0.72768420744308,-1.46469190249429,"YBR_vs_Control",-1,-1.41304937990899,0,"Transcriptional modulator; involved in regulation of meiosis, silencing, and expression of RNR genes; required for nuclear localization of the ribonucleotide reductase small subunit Rnr2p and Rnr4p; contains WD repeats"
"RPS9B",108,56,-2.63775296050104,0.0291983830603322,-1.47620094449568,"YBR_vs_Control",-0.947532580105864,-1.36058196001486,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S9 and bacterial S4; RPS9B has a paralog, RPS9A, that arose from the whole genome duplication"
"VTC1",6,3,-0.663264587709479,0.501190759704691,-1.48612353253068,"YBR_vs_Control",-1,-1.41304937990899,0,"Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; VTC complex is involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; also has mRNA binding activity; protein abundance increases in response to DNA replication stress"
"ESS1",8,4,-0.717036295435528,0.454673527392806,-1.49709720553311,"YBR_vs_Control",-1,-1.41304937990899,0,"Peptidylprolyl-cis/trans-isomerase (PPIase); specific for phosphorylated S/T residues N-terminal to proline; regulates phosphorylation of RNAPII large subunit (Rpo21p) C-terminal domain (CTD) at Ser7; associates with phospho-Ser5 form of RNAPII in vivo; present along entire coding length of genes; represses initiation of CUTs; required for efficient termination of mRNA transcription, trimethylation of histone H3; human ortholog PIN1 can complement yeast null and ts mutants"
"ALY2",12,6,-0.94414725443811,0.331026969653511,-1.50824877420257,"YBR_vs_Control",-1,-1.41304937990899,0,"Alpha arrestin; controls nutrient-mediated intracellular sorting of permease Gap1p; interacts with AP-1 subunit Apl4p; phosphorylated by Npr1p and also by cyclin-CDK complex Pcl7p-Pho85p; promotes endocytosis of plasma membrane proteins; ALY2 has a paralog, ALY1, that arose from the whole genome duplication"
"DBP9",12,6,-0.94414725443811,0.331026969653511,-1.50824877420257,"YBR_vs_Control",-1,-1.41304937990899,0,"DEAD-box protein required for 27S rRNA processing; exhibits DNA, RNA and DNA/RNA helicase activities; ATPase activity shows preference for DNA over RNA; DNA helicase activity abolished by mutation in RNA-binding domain"
"RFA1",12,6,-0.94414725443811,0.331026969653511,-1.50824877420257,"YBR_vs_Control",-1,-1.41304937990899,0,"Subunit of heterotrimeric Replication Protein A (RPA); RPA is a highly conserved single-stranded DNA binding protein involved in DNA replication, repair, and recombination; RPA protects against inappropriate telomere recombination, and upon telomere uncapping, prevents cell proliferation by a checkpoint-independent pathway; role in DNA catenation/decatenation pathway of chromosome disentangling; relocalizes to the cytosol in response to hypoxia"
"YDL086W",12,6,-0.94414725443811,0.331026969653511,-1.50824877420257,"YBR_vs_Control",-1,-1.41304937990899,0,"Putative carboxymethylenebutenolidase; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; YDL086W is not an essential gene"
"RPL24A",16,8,-1.34565530850121,0.189218260364936,-1.51389273212808,"YBR_vs_Control",-1,-1.41304937990899,0,"Ribosomal 60S subunit protein L24A; not essential for translation but may be required for normal translation rate; homologous to mammalian ribosomal protein L24, no bacterial homolog; RPL24A has a paralog, RPL24B, that arose from the whole genome duplication"
"TDH1",38,19,-2.04173114734133,0.068519404436732,-1.52380568124043,"YBR_vs_Control",-1,-1.41304937990899,0,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 1; involved in glycolysis and gluconeogenesis; tetramer that catalyzes the reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in the cytoplasm and cell wall; protein abundance increases in response to DNA replication stress; GAPDH-derived antimicrobial peptides secreted by S. cerevisiae are active against a wide variety of wine-related yeasts and bateria"
"RPS22A",63,31,-2.49275044593799,0.0375946442064194,-1.54966794516182,"YBR_vs_Control",-1.02308361311304,-1.43613299302204,1,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S15A and bacterial S8; RPS22A has a paralog, RPS22B, that arose from the whole genome duplication"
"GSC2",49,24,-2.32196773454444,0.0477487383457961,-1.55500477425408,"YBR_vs_Control",-1.02974734339405,-1.44279672330305,0,"Catalytic subunit of 1,3-beta-glucan synthase; involved in formation of the inner layer of the spore wall; activity positively regulated by Rho1p and negatively by Smk1p; GSC2 has a paralog, FKS1, that arose from the whole genome duplication"
"NAM7",64,31,-2.54748606819611,0.0334214002460375,-1.57235149498752,"YBR_vs_Control",-1.04580368961312,-1.45885306952212,0,"ATP-dependent RNA helicase of the SFI superfamily; involved in nonsense mediated mRNA decay; required for efficient translation termination at nonsense codons and targeting of NMD substrates to P-bodies; binds to the small ribosomal subunit via an interaction with Rps26; forms cytoplasmic foci upon DNA replication stress"
"TSA1",27,13,-1.86311983413564,0.0890192817245936,-1.57470096200862,"YBR_vs_Control",-1.05444778402238,-1.46749716393137,0,"Thioredoxin peroxidase; acts as both ribosome-associated and free cytoplasmic antioxidant; self-associates to form high-molecular weight chaperone complex under oxidative stress; chaperone activity essential for growth in zinc deficiency; required for telomere length maintenance; binds and modulates Cdc19p activity; protein abundance increases, forms cytoplasmic foci during DNA replication stress; TSA1 has a paralog, TSA2, that arose from the whole genome duplication"
"MRH1",81,39,-2.69032368922548,0.0271387531675257,-1.58191702619835,"YBR_vs_Control",-1.05444778402238,-1.46749716393137,1,"Protein that localizes primarily to the plasma membrane; also found at the nuclear envelope; long-lived protein that is asymmetrically retained in the plasma membrane of mother cells; the authentic, non-tagged protein is detected in mitochondria in a phosphorylated state; null mutation confers sensitivity to acetic acid"
"RIM1",17,8,-1.46966936899791,0.163604823753474,-1.60081659030065,"YBR_vs_Control",-1.08746284125034,-1.50051222115933,0,"ssDNA-binding protein essential for mitochondrial genome maintenance; involved in mitochondrial DNA replication; stimulates utilization by Mip1p DNA polymerase of RNA primers synthesized by Rpo41p"
"RPL38",34,16,-1.99402968609552,0.0756606617902178,-1.60963809826611,"YBR_vs_Control",-1.08746284125034,-1.50051222115933,0,"Ribosomal 60S subunit protein L38; homologous to mammalian ribosomal protein L38, no bacterial homolog"
"SOF1",15,7,-1.22204003796969,0.23243903434886,-1.61030642163368,"YBR_vs_Control",-1.09953567355091,-1.51258505345991,0,"Protein required for biogenesis of 40S (small) ribosomal subunit; has similarity to the beta subunit of trimeric G-proteins and the splicing factor Prp4p; essential gene"
"RPL5",54,25,-2.55644960409429,0.0330161219214001,-1.63636368812554,"YBR_vs_Control",-1.11103131238874,-1.52408069229774,1,"Ribosomal 60S subunit protein L5; nascent Rpl5p is bound by specific chaperone Syo1p during translation; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly"
"NOP12",11,5,-1.05388395595045,0.284288800501872,-1.63994196314525,"YBR_vs_Control",-1.13750352374993,-1.55055290365893,0,"Nucleolar protein involved in pre-25S rRNA processing; also involved in biogenesis of large 60S ribosomal subunit; contains an RNA recognition motif (RRM); binds to Ebp2; similar to Nop13p and Nsr1p"
"RPS28B",24,11,-1.6757929938409,0.12236762959571,-1.64351948940172,"YBR_vs_Control",-1.12553088208386,-1.53858026199285,0,"Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S28, no bacterial homolog; has an extraribosomal function in autoregulation, in which Rps28Bp binds to a decapping complex via Edc3p, which then binds to RPS28B mRNA leading to its decapping and degradation; RPS28B has a paralog, RPS28A, that arose from the whole genome duplication"
"PBP1",46,21,-2.36927685919984,0.0434411911903234,-1.655437375071,"YBR_vs_Control",-1.13124453327825,-1.54429391318725,0,"Component of glucose deprivation induced stress granules; involved in P-body-dependent granule assembly; similar to human ataxin-2; interacts with Pab1p to regulate mRNA polyadenylation; interacts with Mkt1p to regulate HO translation; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress"
