"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"HSP82",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication"
"KRS1",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Lysyl-tRNA synthetase"
"NAM2",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Mitochondrial leucyl-tRNA synthetase; also has direct role in splicing of several mitochondrial group I introns; indirectly required for mitochondrial genome maintenance; human homolog LARS2 can complement yeast null mutant, and is implicated in Perrault syndrome"
"PAT1",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Deadenylation-dependent mRNA-decapping factor; also required for faithful chromosome transmission, maintenance of rDNA locus stability, and protection of mRNA 3'-UTRs from trimming; associated with topoisomerase II; binds to mRNAs under glucose starvation, most often in the 3' UTR; functionally linked to Pab1p; forms cytoplasmic foci upon DNA replication stress; phosphorylation by PKA inhibits P body foci formation"
"PIH1",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Component of the conserved R2TP complex (Rvb1-Rvb2-Tah1-Pih1); R2TP complex interacts with Hsp90 (Hsp82p and Hsc82p) to mediate assembly large protein complexes such as box C/D snoRNPs and RNA polymerase II"
"VMA3",1,0,0,1,-2.99906107671706,"YBR_vs_Control",-Inf,-Inf,0,"Proteolipid subunit c of the V0 domain of vacuolar H(+)-ATPase; dicyclohexylcarbodiimide binding subunit; required for vacuolar acidification and important for copper and iron metal ion homeostasis"
"DOT6",15,1,-2.27723913093703,0.084974168093472,-3.35633014097557,"YBR_vs_Control",-3.90689059560852,-3.53941566048726,0,"Protein involved in rRNA and ribosome biogenesis; activated in stochastic pulses of nuclear localization; binds polymerase A and C motif; subunit of the RPD3L histone deacetylase complex; has chromatin specific SANT domain; involved in telomeric gene silencing and filamentation; relative distribution to the nucleus increases upon DNA replication stress"
"PAL1",19,1,-3.0531257709423,0.0256255258773762,-3.69449676071056,"YBR_vs_Control",-4.24792751344359,-3.88045257832232,0,"Protein of unknown function thought to be involved in endocytosis; physically interacts with Ede1p and is found at endocytic sites at cell periphery during early stages of endocytosis; green fluorescent protein (GFP)-fusion protein localizes to bud neck; potential Cdc28p substrate; similar to S. pombe Pal1 protein; relocalizes from bud neck to cytoplasm upon DNA replication stress; PAL1 has a paralog, YHR097C, that arose from the whole genome duplication"
"VTC3",22,1,-3.42413223147749,0.0129833582270199,-3.90453089014074,"YBR_vs_Control",-4.4594316186373,-4.09195668351604,0,"Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication"
"AHP1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Thiol-specific peroxiredoxin; reduces hydroperoxides to protect against oxidative damage; function in vivo requires covalent conjugation to Urm1p"
"ALD4",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Mitochondrial aldehyde dehydrogenase; required for growth on ethanol and conversion of acetaldehyde to acetate; phosphorylated; activity is K+ dependent; utilizes NADP+ or NAD+ equally as coenzymes; expression is glucose repressed; can substitute for cytosolic NADP-dependent aldehyde dehydrogenase when directed to the cytosol; human homolog ALDH2 can complement yeast ald4 mutant"
"COR1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Core subunit of the ubiquinol-cytochrome c reductase complex; the ubiquinol-cytochrome c reductase complex (bc1 complex) is a component of the mitochondrial inner membrane electron transport chain"
"EMC5",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Member of conserved ER transmembrane complex; required for efficient folding of proteins in the ER; null mutant displays induction of the unfolded protein response, and also shows K1 killer toxin resistance; homologous to worm B0334.15/EMC-5, fly CG15168, human MMGT"
"GND1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"6-phosphogluconate dehydrogenase (decarboxylating); catalyzes an NADPH regenerating reaction in the pentose phosphate pathway; required for growth on D-glucono-delta-lactone and adaptation to oxidative stress; GND1 has a paralog, GND2, that arose from the whole genome duplication"
"MLS1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Malate synthase, enzyme of the glyoxylate cycle; involved in utilization of non-fermentable carbon sources; expression is subject to carbon catabolite repression; localizes in peroxisomes during growth on oleic acid, otherwise cytosolic; can accept butyryl-CoA as acyl-CoA donor in addition to traditional substrate acetyl-CoA"
"MPP10",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Component of the SSU processome and 90S preribosome; required for pre-18S rRNA processing, interacts with and controls the stability of Imp3p and Imp4p, essential for viability; similar to human Mpp10p"
"NPL3",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"RNA-binding protein; promotes elongation, regulates termination, and carries poly(A) mRNA from nucleus to cytoplasm; represses translation initiation by binding eIF4G; required for pre-mRNA splicing; interacts with E3 ubiquitin ligase Bre1p, linking histone ubiquitination to mRNA processing; may have role in telomere maintenance; dissociation from mRNAs promoted by Mtr10p; phosphorylated by Sky1p in cytoplasm; protein abundance increases in response to DNA replication stress"
"OSH7",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Oxysterol-binding protein; part of family with seven members in S. cerevisiae; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability; OSH7 has a paralog, OSH6, that arose from the whole genome duplication"
"PMT1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Protein O-mannosyltransferase of the ER membrane; transfers mannose from dolichyl phosphate-D-mannose to protein serine and threonine residues; 1 of 7 related proteins involved in O-glycosylation which is essential for cell wall rigidity; involved in ER quality control; amino terminus faces cytoplasm, carboxyl terminus faces ER lumen"
"ROK1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"RNA-dependent ATPase; involved in pre-rRNA processing at sites A0, A1, and A2, and in control of cell cycle progression; contains two upstream open reading frames (uORFs) in 5' untranslated region which regulate translation"
"RTK1",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Putative protein kinase, potentially phosphorylated by Cdc28p; interacts with ribosome biogenesis factors, Cka2, Gus1 and Arc1; protein abundance increases in response to DNA replication stress"
"SLA2",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo"
"SPT16",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Subunit of the heterodimeric FACT complex (Spt16p-Pob3p); FACT associates with chromatin via interaction with Nhp6Ap and Nhp6Bp, and reorganizes nucleosomes to facilitate access to DNA by RNA and DNA polymerases; specifically required for diauxic shift-induced H2B deposition onto rDNA genes; mutations cause reduced nucleosome occupancy over highly transcribed regions; coregulates transcription with Mot1p through preinitiation complex assembly and nucleosome organization"
"TRP5",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Tryptophan synthase; catalyzes the last step of tryptophan biosynthesis; regulated by the general control system of amino acid biosynthesis"
"VMA13",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Subunit H of the V1 peripheral membrane domain of V-ATPase; part of the electrogenic proton pump found throughout the endomembrane system; serves as an activator or a structural stabilizer of the V-ATPase; the V1 peripheral membrane domain of the vacuolar H+-ATPase (V-ATPase) has eight subunits"
"VMA16",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Subunit c'' of the vacuolar ATPase; v-ATPase functions in acidification of the vacuole; one of three proteolipid subunits of the V0 domain"
"VMA4",2,0,-0.292596828127119,0.927811567295702,-3.90588905570804,"YBR_vs_Control",-Inf,-Inf,0,"Subunit E of the V1 domain of the vacuolar H+-ATPase (V-ATPase); V-ATPase is an electrogenic proton pump found throughout the endomembrane system; V1 domain has eight subunits; required for the V1 domain to assemble onto the vacuolar membrane; protein abundance increases in response to DNA replication stress"
"VPH1",26,1,-3.45775493729609,0.0129833582270199,-4.14410526346479,"YBR_vs_Control",-4.70043971814109,-4.33296478301983,0,"Subunit a of vacuolar-ATPase V0 domain; one of two isoforms (Vph1p and Stv1p); Vph1p is located in V-ATPase complexes of the vacuole while Stv1p is located in V-ATPase complexes of the Golgi and endosomes; relative distribution to the vacuolar membrane decreases upon DNA replication stress; human homolog ATP6V0A4 implicated in renal tubular acidosis, can complement yeast null mutant"
"CDC33",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"mRNA cap binding protein and translation initiation factor eIF4E; the eIF4E-cap complex is responsible for mediating cap-dependent mRNA translation via interactions with translation initiation factor eIF4G (Tif4631p or Tif4632p); protein abundance increases in response to DNA replication stress; mutants are defective for adhesion and pseudohyphal growth; human homolog EIF4E can complement yeast cdc33 null mutant"
"CKB1",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Beta regulatory subunit of casein kinase 2 (CK2); a Ser/Thr protein kinase with roles in cell growth and proliferation; CK2, comprised of CKA1, CKA2, CKB1 and CKB2, has many substrates including transcription factors and all RNA polymerases"
"DCP2",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Catalytic subunit of Dcp1p-Dcp2p decapping enzyme complex; removes 5' cap structure from mRNAs prior to their degradation; also enters nucleus and positively regulates transcription initiation; nudix hydrolase family member; forms cytoplasmic foci upon DNA replication stress; human homolog DCP2 complements yeast dcp2 thermosensitive mutant"
"EBS1",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Protein involved in translation inhibition and nonsense-mediated decay; interacts with cap binding protein Cdc33p and with Nam7p; localizes to P-bodies upon glucose starvation; mRNA abundance regulated by mRNA decay factors; EBS1 has a paralog, EST1, that arose from the whole genome duplication"
"HYR1",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Thiol peroxidase; functions as a hydroperoxide receptor to sense intracellular hydroperoxide levels and transduce a redox signal to the Yap1p transcription factor; HYR1 has a paralog, GPX1, that arose from the whole genome duplication"
"PMI40",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Mannose-6-phosphate isomerase; catalyzes the interconversion of fructose-6-P and mannose-6-P; required for early steps in protein mannosylation"
"SDH2",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Iron-sulfur protein subunit of succinate dehydrogenase; the complex couples the oxidation of succinate to the transfer of electrons to ubiquinone as part of the TCA cycle and the mitochondrial respiratory chain; other members are Sdh1p, Sdh3p, and Sdh4p"
"VAC8",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Phosphorylated and palmitoylated vacuolar membrane protein; interacts with Atg13p, required for the cytoplasm-to-vacuole targeting (Cvt) pathway; interacts with Nvj1p to form nucleus-vacuole junctions"
"YLR413W",3,0,-0.57723640760293,0.728749163304593,-4.45840730838388,"YBR_vs_Control",-Inf,-Inf,0,"Protein of unknown function; not an essential gene; YLR413W has a paralog, FAT3, that arose from the whole genome duplication"
